"stopped","stop_round","rep_n_per_slice","target_n","total_evals","max_U95","max_true_p","recent_novelty","N_err","Mhat","true_missing","missed_new_types_200","premature_stop","scenario","rule","replicate"
TRUE,12,300,300,1500,0.0208362305270247,0.004,10,67,0.328358208955224,0.228968988915606,9,TRUE,"safe_long_tail","fixed_budget",247
TRUE,12,300,300,1500,0.0302503954197378,0.004,4,74,0.135135135135135,0.315040201053228,9,TRUE,"safe_long_tail","fixed_budget",248
TRUE,12,300,300,1500,0.0157145548915839,0.004,4,64,0.296875,0.292146948180153,10,TRUE,"safe_long_tail","fixed_budget",249
TRUE,12,300,300,1500,0.0256413930826096,0.004,13,88,0.272727272727273,0.180334397137208,7,TRUE,"safe_long_tail","fixed_budget",250
TRUE,12,300,300,1500,0.0256413930826096,0.004,9,75,0.24,0.203781914869394,8,TRUE,"safe_long_tail","fixed_budget",251
TRUE,12,300,300,1500,0.0208362305270247,0.004,6,68,0.205882352941176,0.253584308514384,15,TRUE,"safe_long_tail","fixed_budget",252
TRUE,12,300,300,1500,0.0208362305270247,0.004,5,66,0.287878787878788,0.233176769989639,9,TRUE,"safe_long_tail","fixed_budget",253
TRUE,12,300,300,1500,0.0157145548915839,0.004,6,72,0.222222222222222,0.257706514542105,16,TRUE,"safe_long_tail","fixed_budget",254
TRUE,12,300,300,1500,0.0157145548915839,0.004,6,70,0.2,0.299366743292359,16,TRUE,"safe_long_tail","fixed_budget",255
TRUE,12,300,300,1500,0.034722244301295,0.004,8,58,0.310344827586207,0.249284627199265,9,TRUE,"safe_long_tail","fixed_budget",256
TRUE,12,300,300,1500,0.0256413930826096,0.004,6,73,0.150684931506849,0.338542907758516,17,TRUE,"safe_long_tail","fixed_budget",257
TRUE,12,300,300,1500,0.0256413930826096,0.004,9,84,0.226190476190476,0.19353926345177,7,TRUE,"safe_long_tail","fixed_budget",258
TRUE,12,300,300,1500,0.0157145548915839,0.004,9,68,0.352941176470588,0.227670889831193,11,TRUE,"safe_long_tail","fixed_budget",259
TRUE,12,300,300,1500,0.0256413930826096,0.004,4,67,0.298507462686567,0.269662401982831,11,TRUE,"safe_long_tail","fixed_budget",260
TRUE,12,300,300,1500,0.0256413930826096,0.004,9,86,0.22093023255814,0.149381712493332,7,TRUE,"safe_long_tail","fixed_budget",261
TRUE,12,300,300,1500,0.0157145548915839,0.004,14,77,0.324675324675325,0.179837051679402,8,TRUE,"safe_long_tail","fixed_budget",262
TRUE,12,300,300,1500,0.0208362305270247,0.004,7,74,0.297297297297297,0.210155464738234,11,TRUE,"safe_long_tail","fixed_budget",263
TRUE,12,300,300,1500,0.0157145548915839,0.004,10,78,0.294871794871795,0.198843225790637,8,TRUE,"safe_long_tail","fixed_budget",264
TRUE,12,300,300,1500,0.0157145548915839,0.004,11,77,0.233766233766234,0.205554188034216,8,TRUE,"safe_long_tail","fixed_budget",265
TRUE,12,300,300,1500,0.0208362305270247,0.004,8,75,0.2,0.256644081922355,12,TRUE,"safe_long_tail","fixed_budget",266
TRUE,12,300,300,1500,0.0208362305270247,0.004,7,82,0.24390243902439,0.249912765961505,10,TRUE,"safe_long_tail","fixed_budget",267
TRUE,12,300,300,1500,0.0157145548915839,0.004,5,73,0.246575342465753,0.239180578829242,10,TRUE,"safe_long_tail","fixed_budget",268
TRUE,12,300,300,1500,0.0390910586809586,0.004,4,67,0.283582089552239,0.259969662221508,9,TRUE,"safe_long_tail","fixed_budget",269
TRUE,12,300,300,1500,0.0157145548915839,0.004,7,76,0.236842105263158,0.211310873904118,6,TRUE,"safe_long_tail","fixed_budget",270
TRUE,12,300,300,1500,0.0208362305270247,0.004,8,81,0.246913580246914,0.267125802063181,10,TRUE,"safe_long_tail","fixed_budget",271
TRUE,12,300,300,1500,0.0157145548915839,0.004,6,68,0.176470588235294,0.311173216361561,13,TRUE,"safe_long_tail","fixed_budget",272
TRUE,12,300,300,1500,0.0157145548915839,0.004,8,64,0.3125,0.2492440088807,12,TRUE,"safe_long_tail","fixed_budget",273
TRUE,12,300,300,1500,0.0256413930826096,0.004,11,74,0.324324324324324,0.214858296155608,7,TRUE,"safe_long_tail","fixed_budget",274
TRUE,12,300,300,1500,0.0157145548915839,0.004,5,75,0.24,0.203192165631456,5,TRUE,"safe_long_tail","fixed_budget",275
TRUE,12,300,300,1500,0.0208362305270247,0.004,10,73,0.246575342465753,0.233563893462516,4,TRUE,"safe_long_tail","fixed_budget",276
TRUE,12,300,300,1500,0.0157145548915839,0.004,7,87,0.252873563218391,0.191601479181638,9,TRUE,"safe_long_tail","fixed_budget",277
TRUE,12,300,300,1500,0.0208362305270247,0.004,6,67,0.194029850746269,0.217900186002138,7,TRUE,"safe_long_tail","fixed_budget",278
TRUE,12,300,300,1500,0.0256413930826096,0.004,9,69,0.347826086956522,0.203969415754777,7,TRUE,"safe_long_tail","fixed_budget",279
TRUE,12,300,300,1500,0.0157145548915839,0.004,4,64,0.1875,0.355566176527991,13,TRUE,"safe_long_tail","fixed_budget",280
TRUE,12,300,300,1500,0.0157145548915839,0.004,5,75,0.186666666666667,0.273374133930443,10,TRUE,"safe_long_tail","fixed_budget",281
TRUE,12,300,300,1500,0.0208362305270247,0.004,6,81,0.234567901234568,0.201678618868666,5,TRUE,"safe_long_tail","fixed_budget",282
TRUE,12,300,300,1500,0.0208362305270247,0.004,5,75,0.28,0.211386407214004,12,TRUE,"safe_long_tail","fixed_budget",283
TRUE,12,300,300,1500,0.0208362305270247,0.004,11,79,0.316455696202532,0.19613912328703,5,TRUE,"safe_long_tail","fixed_budget",284
TRUE,12,300,300,1500,0.0302503954197378,0.004,5,84,0.202380952380952,0.201746608969758,10,TRUE,"safe_long_tail","fixed_budget",285
TRUE,12,300,300,1500,0.0157145548915839,0.004,6,75,0.32,0.169873306989526,6,TRUE,"safe_long_tail","fixed_budget",286
TRUE,12,300,300,1500,0.0208362305270247,0.004,9,81,0.246913580246914,0.178146492662562,4,TRUE,"safe_long_tail","fixed_budget",287
TRUE,12,300,300,1500,0.00993608194445772,0.004,5,75,0.28,0.241940289849734,8,TRUE,"safe_long_tail","fixed_budget",288
TRUE,12,300,300,1500,0.0157145548915839,0.004,6,69,0.202898550724638,0.25225162262935,12,TRUE,"safe_long_tail","fixed_budget",289
TRUE,12,300,300,1500,0.0157145548915839,0.004,5,77,0.233766233766234,0.242168536144635,10,TRUE,"safe_long_tail","fixed_budget",290
TRUE,12,300,300,1500,0.0256413930826096,0.004,8,85,0.258823529411765,0.149732424501671,7,TRUE,"safe_long_tail","fixed_budget",291
TRUE,12,300,300,1500,0.0157145548915839,0.004,8,83,0.301204819277108,0.182634381697214,3,TRUE,"safe_long_tail","fixed_budget",292
TRUE,12,300,300,1500,0.0208362305270247,0.004,10,75,0.28,0.22336501204031,11,TRUE,"safe_long_tail","fixed_budget",293
TRUE,12,300,300,1500,0.0256413930826096,0.004,10,78,0.217948717948718,0.246702735623538,12,TRUE,"safe_long_tail","fixed_budget",294
TRUE,12,300,300,1500,0.0256413930826096,0.004,9,75,0.253333333333333,0.197802664473653,6,TRUE,"safe_long_tail","fixed_budget",295
TRUE,12,300,300,1500,0.0208362305270247,0.004,11,62,0.290322580645161,0.260628801526321,10,TRUE,"safe_long_tail","fixed_budget",296
TRUE,12,300,300,1500,0.0157145548915839,0.004,6,68,0.294117647058824,0.195168814888796,9,TRUE,"safe_long_tail","fixed_budget",297
TRUE,12,300,300,1500,0.0208362305270247,0.004,5,79,0.240506329113924,0.23392810410122,7,TRUE,"safe_long_tail","fixed_budget",298
TRUE,12,300,300,1500,0.0157145548915839,0.004,11,88,0.25,0.199108531343287,10,TRUE,"safe_long_tail","fixed_budget",299
TRUE,12,300,300,1500,0.00993608194445772,0.004,3,72,0.166666666666667,0.244066458808384,13,TRUE,"safe_long_tail","fixed_budget",300
TRUE,53,1325,1325,6625,0.0099000911918552,0.004,4,327,0.0214067278287462,0.0369795558285355,4,FALSE,"safe_long_tail","rate_only",1
TRUE,37,925,925,4625,0.00986815515249118,0.004,4,223,0.0493273542600897,0.074949193292154,5,FALSE,"safe_long_tail","rate_only",2
TRUE,37,925,925,4625,0.00986815515249118,0.004,0,242,0.0330578512396694,0.0636905410893739,2,FALSE,"safe_long_tail","rate_only",3
TRUE,19,475,475,2375,0.00994781123723776,0.004,4,115,0.147826086956522,0.188209297238953,7,TRUE,"safe_long_tail","rate_only",4
TRUE,26,650,650,3250,0.00965387955973573,0.004,3,178,0.0842696629213483,0.07950711306088,4,FALSE,"safe_long_tail","rate_only",5
TRUE,53,1325,1325,6625,0.0099000911918552,0.004,1,340,0.0176470588235294,0.018336500225924,0,FALSE,"safe_long_tail","rate_only",6
TRUE,53,1325,1325,6625,0.0099000911918552,0.004,0,334,0.0209580838323353,0.0256179266415149,0,FALSE,"safe_long_tail","rate_only",7
TRUE,31,775,775,3875,0.00997407203448464,0.004,1,200,0.05,0.062083045621706,4,FALSE,"safe_long_tail","rate_only",8
TRUE,26,650,650,3250,0.00965387955973573,0.004,2,167,0.0598802395209581,0.148109759024964,6,TRUE,"safe_long_tail","rate_only",9
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,1,251,0.0438247011952191,0.0126418664933977,1,FALSE,"safe_long_tail","rate_only",10
FALSE,61,1500,1500,7500,0.0129295512527551,0.004,0,346,0.0173410404624277,0.0122608999306212,0,FALSE,"safe_long_tail","rate_only",11
TRUE,26,650,650,3250,0.00965387955973573,0.004,2,158,0.0886075949367089,0.133877512022006,6,TRUE,"safe_long_tail","rate_only",12
FALSE,61,1500,1500,7500,0.0104467459658344,0.004,0,363,0.0165289256198347,0.0067550075515862,1,FALSE,"safe_long_tail","rate_only",13
FALSE,61,1500,1500,7500,0.0145526184852606,0.004,0,364,0.0192307692307692,0.0379975525227506,3,FALSE,"safe_long_tail","rate_only",14
TRUE,53,1325,1325,6625,0.0099000911918552,0.004,0,330,0.0212121212121212,0.0181332930058276,1,FALSE,"safe_long_tail","rate_only",15
TRUE,12,300,300,1500,0.00993608194445772,0.004,8,75,0.226666666666667,0.237443378678573,8,TRUE,"safe_long_tail","rate_only",16
TRUE,58,1450,1450,7250,0.00993284772029035,0.004,0,381,0.015748031496063,0.0162683962437648,0,FALSE,"safe_long_tail","rate_only",17
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,198,0.0656565656565657,0.0777955631441505,3,FALSE,"safe_long_tail","rate_only",18
TRUE,26,650,650,3250,0.00965387955973573,0.004,4,152,0.105263157894737,0.107564352327298,3,TRUE,"safe_long_tail","rate_only",19
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,2,291,0.0618556701030928,0.0415045507742706,2,FALSE,"safe_long_tail","rate_only",20
TRUE,26,650,650,3250,0.00965387955973573,0.004,5,143,0.132867132867133,0.0912904257606071,4,FALSE,"safe_long_tail","rate_only",21
FALSE,61,1500,1500,7500,0.0129295512527551,0.004,1,369,0.010840108401084,0.0613663519918493,3,FALSE,"safe_long_tail","rate_only",22
TRUE,37,925,925,4625,0.00986815515249118,0.004,1,223,0.0582959641255605,0.0493577471243637,2,FALSE,"safe_long_tail","rate_only",23
TRUE,26,650,650,3250,0.00965387955973573,0.004,7,158,0.145569620253165,0.0616561811411608,3,FALSE,"safe_long_tail","rate_only",24
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,2,284,0.0492957746478873,0.0153052224083608,0,FALSE,"safe_long_tail","rate_only",25
FALSE,61,1500,1500,7500,0.0104467459658344,0.004,0,367,0.0299727520435967,0.0336459653915137,2,FALSE,"safe_long_tail","rate_only",26
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,192,0.0989583333333333,0.0478769863962717,1,FALSE,"safe_long_tail","rate_only",27
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,201,0.0796019900497512,0.0591716496905551,5,FALSE,"safe_long_tail","rate_only",28
TRUE,26,650,650,3250,0.00965387955973573,0.004,5,163,0.110429447852761,0.0880887907707106,3,FALSE,"safe_long_tail","rate_only",29
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,3,246,0.048780487804878,0.0477289658391455,3,FALSE,"safe_long_tail","rate_only",30
TRUE,37,925,925,4625,0.00986815515249118,0.004,1,243,0.0452674897119342,0.0645912455356609,3,FALSE,"safe_long_tail","rate_only",31
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,131,0.122137404580153,0.161485873203471,9,TRUE,"safe_long_tail","rate_only",32
TRUE,26,650,650,3250,0.00965387955973573,0.004,3,155,0.0903225806451613,0.119913794253431,6,TRUE,"safe_long_tail","rate_only",33
TRUE,19,475,475,2375,0.00994781123723776,0.004,5,124,0.137096774193548,0.146502234621729,5,TRUE,"safe_long_tail","rate_only",34
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,2,294,0.0340136054421769,0.0119903759438546,2,FALSE,"safe_long_tail","rate_only",35
TRUE,31,775,775,3875,0.00997407203448464,0.004,3,179,0.0782122905027933,0.0610809055071603,2,FALSE,"safe_long_tail","rate_only",36
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,172,0.0872093023255814,0.0963565299126363,4,FALSE,"safe_long_tail","rate_only",37
TRUE,19,475,475,2375,0.00994781123723776,0.004,6,115,0.182608695652174,0.124236289277751,1,TRUE,"safe_long_tail","rate_only",38
TRUE,31,775,775,3875,0.00997407203448464,0.004,3,178,0.0955056179775281,0.0773306419576845,3,FALSE,"safe_long_tail","rate_only",39
TRUE,26,650,650,3250,0.00965387955973573,0.004,4,165,0.0909090909090909,0.0678158887334565,3,FALSE,"safe_long_tail","rate_only",40
TRUE,26,650,650,3250,0.00965387955973573,0.004,2,163,0.0858895705521472,0.122974853838292,3,TRUE,"safe_long_tail","rate_only",41
TRUE,26,650,650,3250,0.00965387955973573,0.004,2,168,0.125,0.102220209795561,4,TRUE,"safe_long_tail","rate_only",42
TRUE,58,1450,1450,7250,0.00993284772029035,0.004,2,370,0.0243243243243243,0.0274761863070569,2,FALSE,"safe_long_tail","rate_only",43
FALSE,61,1500,1500,7500,0.0137438143845474,0.004,1,354,0.0338983050847458,0.0298044510673595,1,FALSE,"safe_long_tail","rate_only",44
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,1,289,0.0346020761245675,0.0313273089237027,1,FALSE,"safe_long_tail","rate_only",45
TRUE,19,475,475,2375,0.00994781123723776,0.004,3,100,0.18,0.178815574291073,5,TRUE,"safe_long_tail","rate_only",46
FALSE,61,1500,1500,7500,0.011281903881585,0.004,0,396,0.0126262626262626,0.0168169338870198,0,FALSE,"safe_long_tail","rate_only",47
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,195,0.0717948717948718,0.0940465819854952,4,FALSE,"safe_long_tail","rate_only",48
FALSE,61,1500,1500,7500,0.0121091785101182,0.004,0,363,0.0220385674931129,0.0331559220450982,1,FALSE,"safe_long_tail","rate_only",49
TRUE,19,475,475,2375,0.00994781123723776,0.004,3,116,0.146551724137931,0.174353276474131,6,TRUE,"safe_long_tail","rate_only",50
TRUE,12,300,300,1500,0.00993608194445772,0.004,3,72,0.194444444444444,0.226469633562809,10,TRUE,"safe_long_tail","rate_only",51
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,174,0.0804597701149425,0.0909741388248654,3,FALSE,"safe_long_tail","rate_only",52
FALSE,61,1500,1500,7500,0.011281903881585,0.004,0,407,0.0196560196560197,0.0119307514965626,0,FALSE,"safe_long_tail","rate_only",53
TRUE,53,1325,1325,6625,0.0099000911918552,0.004,0,310,0.0258064516129032,0.0187223662108146,1,FALSE,"safe_long_tail","rate_only",54
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,0,249,0.0481927710843374,0.0401268014278349,1,FALSE,"safe_long_tail","rate_only",55
TRUE,12,300,300,1500,0.00993608194445772,0.004,8,61,0.262295081967213,0.289051097588089,11,TRUE,"safe_long_tail","rate_only",56
TRUE,53,1325,1325,6625,0.0099000911918552,0.004,0,323,0.0309597523219814,0.00687483205377185,0,FALSE,"safe_long_tail","rate_only",57
TRUE,31,775,775,3875,0.00997407203448464,0.004,4,193,0.103626943005181,0.0614439623031905,1,FALSE,"safe_long_tail","rate_only",58
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,0,249,0.0522088353413655,0.0505330761555472,4,FALSE,"safe_long_tail","rate_only",59
TRUE,26,650,650,3250,0.00965387955973573,0.004,5,174,0.103448275862069,0.0778480633757141,3,FALSE,"safe_long_tail","rate_only",60
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,198,0.0656565656565657,0.0781641794716023,3,FALSE,"safe_long_tail","rate_only",61
TRUE,12,300,300,1500,0.00993608194445772,0.004,14,84,0.285714285714286,0.154748575757077,8,TRUE,"safe_long_tail","rate_only",62
TRUE,58,1450,1450,7250,0.00993284772029035,0.004,0,365,0.0219178082191781,0.0216742399101631,1,FALSE,"safe_long_tail","rate_only",63
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,197,0.0812182741116751,0.0638609230183962,3,FALSE,"safe_long_tail","rate_only",64
TRUE,19,475,475,2375,0.00994781123723776,0.004,4,136,0.110294117647059,0.124860552466129,4,TRUE,"safe_long_tail","rate_only",65
TRUE,37,925,925,4625,0.00986815515249118,0.004,2,228,0.0701754385964912,0.0323138177717728,2,FALSE,"safe_long_tail","rate_only",66
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,215,0.0697674418604651,0.0718594098286782,2,FALSE,"safe_long_tail","rate_only",67
TRUE,26,650,650,3250,0.00965387955973573,0.004,3,155,0.0903225806451613,0.10943639606208,5,TRUE,"safe_long_tail","rate_only",68
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,1,275,0.04,0.0352654612167272,2,FALSE,"safe_long_tail","rate_only",69
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,1,307,0.0228013029315961,0.0328123027850003,1,FALSE,"safe_long_tail","rate_only",70
TRUE,37,925,925,4625,0.00986815515249118,0.004,0,217,0.0691244239631336,0.0669591488521781,4,FALSE,"safe_long_tail","rate_only",71
TRUE,37,925,925,4625,0.00986815515249118,0.004,3,235,0.0553191489361702,0.0464143548589651,1,FALSE,"safe_long_tail","rate_only",72
FALSE,61,1500,1500,7500,0.0104467459658344,0.004,1,366,0.0245901639344262,0.0227632218947334,1,FALSE,"safe_long_tail","rate_only",73
TRUE,19,475,475,2375,0.00994781123723776,0.004,5,126,0.142857142857143,0.123835582849051,2,TRUE,"safe_long_tail","rate_only",74
TRUE,31,775,775,3875,0.00997407203448464,0.004,0,192,0.0572916666666667,0.091854381158688,7,FALSE,"safe_long_tail","rate_only",75
TRUE,31,775,775,3875,0.00997407203448464,0.004,1,219,0.0639269406392694,0.0550454132613778,2,FALSE,"safe_long_tail","rate_only",76
FALSE,61,1500,1500,7500,0.0129295512527551,0.004,1,406,0.0147783251231527,0.0174258191093039,2,FALSE,"safe_long_tail","rate_only",77
TRUE,31,775,775,3875,0.00997407203448464,0.004,1,203,0.0443349753694581,0.0772395165461161,5,FALSE,"safe_long_tail","rate_only",78
TRUE,37,925,925,4625,0.00986815515249118,0.004,1,223,0.0896860986547085,0.0362088588517054,1,FALSE,"safe_long_tail","rate_only",79
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,1,284,0.0316901408450704,0.0349409088700762,0,FALSE,"safe_long_tail","rate_only",80
FALSE,61,1500,1500,7500,0.0121091785101182,0.004,0,372,0.0188172043010753,0.0193772851681179,0,FALSE,"safe_long_tail","rate_only",81
TRUE,26,650,650,3250,0.00965387955973573,0.004,5,155,0.0903225806451613,0.124265373203435,2,TRUE,"safe_long_tail","rate_only",82
TRUE,19,475,475,2375,0.00994781123723776,0.004,1,114,0.12280701754386,0.143712475009085,6,TRUE,"safe_long_tail","rate_only",83
TRUE,19,475,475,2375,0.00994781123723776,0.004,3,108,0.185185185185185,0.11869590329806,5,TRUE,"safe_long_tail","rate_only",84
FALSE,61,1500,1500,7500,0.0104467459658344,0.004,0,398,0.0251256281407035,0,0,FALSE,"safe_long_tail","rate_only",85
TRUE,37,925,925,4625,0.00986815515249118,0.004,1,218,0.0596330275229358,0.0758158983420558,3,FALSE,"safe_long_tail","rate_only",86
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,2,274,0.0437956204379562,0.0464904444532013,1,FALSE,"safe_long_tail","rate_only",87
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,0,316,0.0443037974683544,0.0113906218790588,0,FALSE,"safe_long_tail","rate_only",88
TRUE,19,475,475,2375,0.00994781123723776,0.004,7,120,0.183333333333333,0.154494639364387,5,TRUE,"safe_long_tail","rate_only",89
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,3,272,0.0441176470588235,0.0248034365279385,0,FALSE,"safe_long_tail","rate_only",90
TRUE,58,1450,1450,7250,0.00993284772029035,0.004,1,363,0.0220385674931129,0.0203589787582795,0,FALSE,"safe_long_tail","rate_only",91
FALSE,61,1500,1500,7500,0.0104467459658344,0.004,1,384,0.0208333333333333,0.0304539459044524,1,FALSE,"safe_long_tail","rate_only",92
TRUE,26,650,650,3250,0.00965387955973573,0.004,3,168,0.0714285714285714,0.114793295083017,5,TRUE,"safe_long_tail","rate_only",93
TRUE,31,775,775,3875,0.00997407203448464,0.004,3,191,0.0942408376963351,0.047233889807198,1,FALSE,"safe_long_tail","rate_only",94
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,209,0.0717703349282297,0.0757947583583505,2,FALSE,"safe_long_tail","rate_only",95
FALSE,61,1500,1500,7500,0.0121091785101182,0.004,1,352,0.0255681818181818,0.0205671415982586,0,FALSE,"safe_long_tail","rate_only",96
TRUE,26,650,650,3250,0.00965387955973573,0.004,2,176,0.0795454545454545,0.109725795049137,5,TRUE,"safe_long_tail","rate_only",97
TRUE,31,775,775,3875,0.00997407203448464,0.004,1,196,0.0561224489795918,0.0684274074208046,4,FALSE,"safe_long_tail","rate_only",98
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,225,0.0444444444444444,0.0624420775917503,4,FALSE,"safe_long_tail","rate_only",99
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,3,312,0.0256410256410256,0.00621979345960684,0,FALSE,"safe_long_tail","rate_only",100
TRUE,31,775,775,3875,0.00997407203448464,0.004,0,204,0.053921568627451,0.0657123297275861,3,FALSE,"safe_long_tail","rate_only",101
TRUE,31,775,775,3875,0.00997407203448464,0.004,2,192,0.0989583333333333,0.0502089234532897,2,FALSE,"safe_long_tail","rate_only",102
